filename,x1,y1,x2,y2,x3,y3
DATASET1_4_9000_00080.png,261.0,555.0,581.0,531.0,401.0,262.0
DATASET1_2_7000_00088.png,0.0,0.0,547.0,485.0,270.0,236.0
DATASET1_1_13000_00015.png,0.0,0.0,176.0,514.0,474.0,277.0
DATASET1_3_12500_00043.png,0.0,0.0,426.0,583.0,371.0,199.0
DATASET1_7_11500_00028.png,0.0,0.0,284.0,561.0,457.0,241.0
DATASET1_2_7000_00061.png,0.0,0.0,260.0,573.0,419.0,238.0
DATASET1_7_12500_00087.png,0.0,0.0,316.0,560.0,422.0,205.0
DATASET1_1_13500_00002.png,0.0,0.0,478.0,498.0,131.0,338.0
DATASET1_7_9500_00026.png,0.0,0.0,381.0,563.0,338.0,195.0
DATASET1_6_7500_00022.png,0.0,0.0,613.0,306.0,223.0,280.0
DATASET1_2_5000_00026.png,0.0,0.0,204.0,442.0,540.0,273.0
DATASET1_6_13000_00062.png,0.0,0.0,399.0,528.0,425.0,137.0
DATASET1_8_9000_00047.png,463.0,521.0,480.0,173.0,175.0,355.0
DATASET1_1_8500_00086.png,0.0,0.0,272.0,580.0,358.0,211.0
DATASET1_1_10000_00061.png,0.0,0.0,479.0,501.0,133.0,356.0
DATASET1_2_14500_00007.png,0.0,0.0,489.0,536.0,311.0,209.0
DATASET1_8_11500_00071.png,516.0,478.0,425.0,160.0,190.0,404.0
DATASET1_5_11000_00050.png,0.0,0.0,171.0,477.0,494.0,310.0
DATASET1_7_6500_00002.png,0.0,0.0,392.0,553.0,308.0,199.0
DATASET1_6_12500_00094.png,0.0,0.0,252.0,523.0,542.0,255.0
DATASET1_4_10000_00010.png,398.0,592.0,522.0,293.0,202.0,341.0
DATASET1_7_12500_00066.png,0.0,0.0,504.0,480.0,178.0,308.0
DATASET1_1_12500_00012.png,0.0,0.0,375.0,577.0,195.0,245.0
DATASET1_2_15000_00050.png,0.0,0.0,487.0,536.0,312.0,199.0
DATASET1_1_5500_00016.png,0.0,0.0,164.0,512.0,451.0,267.0
DATASET1_6_11500_00056.png,0.0,0.0,220.0,425.0,584.0,280.0
DATASET1_8_7500_00042.png,457.0,515.0,466.0,174.0,167.0,356.0
DATASET1_7_6000_00003.png,0.0,0.0,198.0,502.0,530.0,352.0
DATASET1_5_6000_00015.png,0.0,0.0,190.0,503.0,483.0,294.0
DATASET1_8_13500_00042.png,379.0,531.0,536.0,229.0,197.0,254.0
DATASET1_3_6500_00047.png,0.0,0.0,530.0,515.0,175.0,366.0
DATASET1_2_7000_00040.png,0.0,0.0,196.0,382.0,576.0,325.0
DATASET1_6_6000_00032.png,0.0,0.0,292.0,504.0,523.0,188.0
DATASET1_1_9000_00054.png,0.0,0.0,256.0,563.0,397.0,210.0
DATASET1_2_7500_00042.png,0.0,0.0,490.0,542.0,319.0,206.0
DATASET1_7_9000_00059.png,0.0,0.0,199.0,496.0,531.0,357.0
DATASET1_3_6500_00083.png,0.0,0.0,316.0,599.0,451.0,235.0
DATASET1_3_8500_00055.png,0.0,0.0,533.0,517.0,168.0,377.0
DATASET1_1_5500_00043.png,0.0,0.0,490.0,474.0,130.0,360.0
DATASET1_4_12500_00078.png,508.0,594.0,470.0,267.0,209.0,462.0
DATASET1_3_8000_00048.png,0.0,0.0,213.0,540.0,546.0,342.0
DATASET1_8_15000_00074.png,338.0,535.0,560.0,272.0,220.0,211.0
DATASET1_4_6000_00031.png,265.0,564.0,573.0,474.0,337.0,246.0
DATASET1_5_8500_00065.png,0.0,0.0,240.0,548.0,421.0,227.0
DATASET1_8_6500_00027.png,373.0,542.0,508.0,229.0,167.0,280.0
DATASET1_6_9000_00095.png,0.0,0.0,534.0,428.0,266.0,137.0
DATASET1_4_5000_00018.png,480.0,563.0,450.0,238.0,185.0,431.0
DATASET1_4_7500_00098.png,403.0,598.0,525.0,294.0,199.0,345.0
DATASET1_5_11500_00027.png,0.0,0.0,239.0,579.0,325.0,203.0
DATASET1_6_14000_00048.png,0.0,0.0,330.0,514.0,503.0,171.0
DATASET1_7_6000_00000.png,0.0,0.0,188.0,472.0,538.0,366.0
DATASET1_7_11000_00049.png,0.0,0.0,193.0,491.0,540.0,362.0
DATASET1_4_14500_00076.png,298.0,588.0,571.0,418.0,285.0,262.0
DATASET1_1_5000_00038.png,0.0,0.0,138.0,450.0,504.0,364.0
DATASET1_6_13500_00085.png,0.0,0.0,563.0,406.0,235.0,184.0
DATASET1_2_13500_00047.png,0.0,0.0,149.0,498.0,466.0,299.0
DATASET1_4_11000_00007.png,260.0,568.0,581.0,523.0,377.0,270.0
DATASET1_4_12000_00040.png,350.0,592.0,546.0,333.0,226.0,291.0
DATASET1_1_5000_00046.png,0.0,0.0,502.0,440.0,123.0,422.0
DATASET1_1_13000_00069.png,0.0,0.0,427.0,574.0,185.0,278.0
DATASET1_1_8500_00049.png,0.0,0.0,126.0,467.0,483.0,341.0
DATASET1_1_11500_00050.png,0.0,0.0,381.0,570.0,193.0,244.0
DATASET1_5_7000_00056.png,0.0,0.0,161.0,478.0,505.0,377.0
DATASET1_8_10500_00083.png,417.0,524.0,493.0,197.0,172.0,293.0
DATASET1_7_14000_00091.png,0.0,0.0,238.0,549.0,475.0,270.0
DATASET1_7_13500_00013.png,0.0,0.0,420.0,540.0,293.0,196.0
DATASET1_6_11000_00036.png,0.0,0.0,601.0,342.0,216.0,333.0
DATASET1_8_10500_00059.png,507.0,487.0,450.0,160.0,191.0,376.0
DATASET1_7_14000_00006.png,0.0,0.0,466.0,512.0,216.0,244.0
DATASET1_8_14000_00021.png,209.0,465.0,555.0,427.0,343.0,152.0
DATASET1_1_9500_00051.png,0.0,0.0,133.0,463.0,497.0,370.0
DATASET1_8_4500_00035.png,406.0,548.0,504.0,227.0,174.0,308.0
DATASET1_4_9500_00044.png,506.0,590.0,470.0,266.0,211.0,467.0
DATASET1_2_15000_00096.png,0.0,0.0,229.0,405.0,576.0,259.0
DATASET1_5_5520_00083.png,0.0,0.0,218.0,550.0,448.0,261.0
DATASET1_3_6500_00080.png,0.0,0.0,291.0,604.0,475.0,262.0
DATASET1_1_11000_00078.png,0.0,0.0,162.0,516.0,456.0,281.0
DATASET1_5_5040_00011.png,0.0,0.0,454.0,574.0,226.0,285.0
DATASET1_5_9500_00036.png,0.0,0.0,506.0,488.0,159.0,376.0
DATASET1_8_12500_00075.png,518.0,466.0,406.0,146.0,186.0,401.0
DATASET1_4_5000_00011.png,423.0,591.0,469.0,269.0,171.0,394.0
DATASET1_3_13500_00035.png,0.0,0.0,535.0,514.0,163.0,381.0
DATASET1_5_7000_00079.png,0.0,0.0,461.0,550.0,208.0,292.0
DATASET1_6_9000_00035.png,0.0,0.0,462.0,553.0,379.0,170.0
DATASET1_8_6000_00098.png,319.0,525.0,569.0,303.0,247.0,191.0
DATASET1_5_13000_00076.png,0.0,0.0,224.0,567.0,264.0,187.0
DATASET1_2_12500_00093.png,0.0,0.0,556.0,459.0,253.0,239.0
DATASET1_5_5040_00081.png,0.0,0.0,516.0,460.0,164.0,380.0
DATASET1_8_8000_00056.png,326.0,525.0,582.0,303.0,258.0,197.0
DATASET1_3_7500_00005.png,0.0,0.0,541.0,489.0,177.0,355.0
DATASET1_3_14000_00013.png,0.0,0.0,418.0,600.0,374.0,210.0
DATASET1_8_12000_00000.png,353.0,529.0,547.0,251.0,208.0,218.0
DATASET1_2_14500_00029.png,0.0,0.0,267.0,520.0,451.0,192.0
DATASET1_2_10000_00004.png,0.0,0.0,548.0,380.0,175.0,329.0
DATASET1_1_6000_00023.png,0.0,0.0,438.0,555.0,168.0,293.0
DATASET1_4_7000_00093.png,305.0,579.0,573.0,413.0,291.0,254.0
DATASET1_1_6000_00019.png,0.0,0.0,475.0,519.0,163.0,307.0
DATASET1_5_5040_00092.png,0.0,0.0,488.0,519.0,188.0,317.0
DATASET1_4_10500_00004.png,484.0,607.0,473.0,281.0,201.0,451.0
DATASET1_2_14500_00015.png,0.0,0.0,580.0,377.0,224.0,272.0
DATASET1_6_13500_00039.png,0.0,0.0,413.0,565.0,425.0,169.0
DATASET1_7_5500_00013.png,0.0,0.0,430.0,541.0,256.0,221.0
DATASET1_3_6500_00031.png,0.0,0.0,453.0,552.0,283.0,201.0
DATASET1_6_8000_00031.png,0.0,0.0,598.0,372.0,210.0,303.0
DATASET1_6_7500_00092.png,0.0,0.0,229.0,423.0,596.0,285.0
DATASET1_8_5000_00003.png,369.0,548.0,519.0,244.0,177.0,267.0
DATASET1_5_14500_00055.png,0.0,0.0,457.0,516.0,116.0,340.0
DATASET1_8_5000_00058.png,361.0,540.0,555.0,264.0,217.0,239.0
DATASET1_2_12500_00064.png,0.0,0.0,192.0,376.0,566.0,344.0
DATASET1_3_6000_00012.png,0.0,0.0,227.0,567.0,525.0,315.0
DATASET1_5_15000_00021.png,0.0,0.0,460.0,506.0,109.0,346.0
DATASET1_8_7000_00021.png,400.0,527.0,514.0,194.0,172.0,286.0
DATASET1_6_10000_00023.png,0.0,0.0,214.0,321.0,612.0,315.0
DATASET1_6_7500_00026.png,0.0,0.0,224.0,376.0,614.0,330.0
DATASET1_2_6500_00056.png,0.0,0.0,571.0,350.0,191.0,349.0
DATASET1_1_7000_00014.png,0.0,0.0,336.0,591.0,255.0,220.0
DATASET1_3_11500_00025.png,0.0,0.0,312.0,590.0,481.0,236.0
DATASET1_2_12500_00038.png,0.0,0.0,239.0,561.0,428.0,243.0
DATASET1_2_8000_00027.png,0.0,0.0,417.0,573.0,356.0,204.0
DATASET1_5_9500_00009.png,0.0,0.0,306.0,569.0,358.0,207.0
DATASET1_5_11000_00067.png,0.0,0.0,463.0,542.0,201.0,280.0
DATASET1_5_11000_00019.png,0.0,0.0,504.0,466.0,157.0,342.0
DATASET1_3_13000_00086.png,0.0,0.0,424.0,592.0,350.0,209.0
DATASET1_2_8500_00020.png,0.0,0.0,583.0,395.0,225.0,268.0
DATASET1_8_7000_00031.png,503.0,505.0,438.0,168.0,191.0,396.0
DATASET1_7_10500_00000.png,0.0,0.0,293.0,553.0,442.0,220.0
DATASET1_2_11500_00084.png,0.0,0.0,571.0,433.0,249.0,251.0
DATASET1_2_15000_00089.png,0.0,0.0,583.0,454.0,219.0,345.0
DATASET1_3_8000_00038.png,0.0,0.0,567.0,454.0,178.0,453.0
DATASET1_2_11500_00019.png,0.0,0.0,195.0,521.0,465.0,263.0
DATASET1_2_7000_00085.png,0.0,0.0,531.0,508.0,294.0,221.0
DATASET1_4_10000_00077.png,462.0,604.0,480.0,281.0,192.0,431.0
DATASET1_8_10000_00007.png,314.0,527.0,567.0,299.0,246.0,199.0
DATASET1_4_12500_00100.png,444.0,627.0,489.0,300.0,190.0,421.0
DATASET1_5_8500_00083.png,0.0,0.0,148.0,419.0,512.0,415.0
DATASET1_2_8000_00015.png,0.0,0.0,248.0,567.0,423.0,239.0
DATASET1_4_8500_00029.png,408.0,609.0,503.0,297.0,190.0,371.0
DATASET1_2_7000_00092.png,0.0,0.0,561.0,451.0,241.0,261.0
DATASET1_4_9500_00071.png,428.0,597.0,508.0,279.0,193.0,370.0
DATASET1_6_9000_00098.png,0.0,0.0,552.0,409.0,241.0,166.0
DATASET1_1_14500_00025.png,0.0,0.0,254.0,575.0,325.0,191.0
DATASET1_4_13500_00031.png,449.0,631.0,492.0,305.0,193.0,432.0
DATASET1_2_15000_00017.png,0.0,0.0,454.0,558.0,342.0,199.0
DATASET1_7_5500_00039.png,0.0,0.0,529.0,433.0,165.0,398.0
DATASET1_3_7500_00070.png,0.0,0.0,544.0,484.0,164.0,418.0
DATASET1_4_5000_00047.png,294.0,588.0,563.0,407.0,274.0,262.0
DATASET1_6_6500_00096.png,0.0,0.0,408.0,527.0,431.0,136.0
DATASET1_5_12000_00016.png,0.0,0.0,403.0,569.0,150.0,286.0
DATASET1_4_7000_00071.png,461.0,599.0,458.0,274.0,180.0,439.0
DATASET1_5_10000_00098.png,0.0,0.0,147.0,440.0,509.0,385.0
DATASET1_3_7500_00044.png,0.0,0.0,387.0,598.0,358.0,210.0
DATASET1_2_10000_00024.png,0.0,0.0,281.0,581.0,412.0,233.0
DATASET1_7_11000_00045.png,0.0,0.0,182.0,438.0,548.0,408.0
DATASET1_1_14500_00074.png,0.0,0.0,503.0,463.0,126.0,381.0
DATASET1_7_8000_00001.png,0.0,0.0,286.0,564.0,452.0,236.0
DATASET1_2_11500_00099.png,0.0,0.0,161.0,521.0,464.0,293.0
DATASET1_2_7000_00050.png,0.0,0.0,169.0,509.0,471.0,294.0
DATASET1_4_9500_00054.png,285.0,572.0,597.0,495.0,373.0,255.0
DATASET1_8_6000_00081.png,232.0,474.0,568.0,472.0,395.0,174.0
DATASET1_6_9500_00053.png,0.0,0.0,416.0,498.0,409.0,108.0
DATASET1_1_12000_00025.png,0.0,0.0,171.0,495.0,484.0,284.0
DATASET1_2_5000_00014.png,0.0,0.0,204.0,366.0,583.0,347.0
DATASET1_1_13000_00010.png,0.0,0.0,209.0,561.0,384.0,219.0
DATASET1_1_7500_00059.png,0.0,0.0,493.0,473.0,126.0,381.0
DATASET1_6_10500_00083.png,0.0,0.0,234.0,461.0,581.0,274.0
DATASET1_7_7500_00090.png,0.0,0.0,497.0,510.0,189.0,311.0
DATASET1_6_9000_00013.png,0.0,0.0,235.0,474.0,593.0,307.0
DATASET1_2_15000_00014.png,0.0,0.0,385.0,540.0,380.0,165.0
DATASET1_7_7500_00054.png,0.0,0.0,231.0,523.0,505.0,277.0
DATASET1_2_8000_00070.png,0.0,0.0,217.0,545.0,445.0,249.0
DATASET1_2_8000_00021.png,0.0,0.0,324.0,597.0,389.0,226.0
DATASET1_6_9500_00011.png,0.0,0.0,497.0,504.0,326.0,151.0
DATASET1_7_10500_00089.png,0.0,0.0,301.0,570.0,446.0,237.0
DATASET1_3_7500_00005.png,0.0,0.0,541.0,490.0,177.0,355.0
DATASET1_8_13000_00076.png,330.0,519.0,573.0,289.0,250.0,194.0
DATASET1_3_9500_00066.png,0.0,0.0,260.0,572.0,513.0,274.0
DATASET1_4_13500_00037.png,564.0,544.0,428.0,241.0,235.0,506.0
DATASET1_1_14000_00071.png,0.0,0.0,283.0,578.0,318.0,196.0
DATASET1_5_5520_00016.png,0.0,0.0,166.0,472.0,508.0,359.0
DATASET1_5_10500_00059.png,0.0,0.0,484.0,522.0,183.0,308.0
DATASET1_1_11500_00096.png,0.0,0.0,320.0,574.0,279.0,192.0
DATASET1_5_7000_00062.png,0.0,0.0,514.0,424.0,154.0,422.0
DATASET1_1_13500_00018.png,0.0,0.0,252.0,559.0,369.0,193.0
DATASET1_5_6000_00047.png,0.0,0.0,474.0,541.0,198.0,304.0
DATASET1_1_12500_00055.png,0.0,0.0,309.0,586.0,295.0,198.0
DATASET1_1_9500_00095.png,0.0,0.0,159.0,511.0,483.0,307.0
DATASET1_7_10000_00032.png,0.0,0.0,534.0,451.0,168.0,397.0
DATASET1_4_8500_00095.png,355.0,580.0,545.0,322.0,228.0,278.0
DATASET1_8_14500_00016.png,522.0,479.0,398.0,152.0,187.0,420.0
DATASET1_6_9500_00004.png,0.0,0.0,415.0,534.0,410.0,142.0
DATASET1_5_6500_00022.png,0.0,0.0,350.0,575.0,328.0,212.0
DATASET1_7_6000_00093.png,0.0,0.0,276.0,562.0,480.0,257.0
DATASET1_6_7000_00010.png,0.0,0.0,594.0,284.0,207.0,244.0
DATASET1_5_4500_00050.png,0.0,0.0,379.0,589.0,300.0,235.0
DATASET1_2_8500_00089.png,0.0,0.0,157.0,491.0,485.0,308.0
DATASET1_2_9000_00028.png,0.0,0.0,146.0,502.0,480.0,330.0
DATASET1_5_9000_00063.png,0.0,0.0,154.0,444.0,507.0,346.0
DATASET1_2_8500_00076.png,0.0,0.0,571.0,391.0,207.0,296.0
DATASET1_5_7500_00054.png,0.0,0.0,471.0,536.0,199.0,297.0
DATASET1_5_6500_00000.png,0.0,0.0,496.0,517.0,181.0,337.0
DATASET1_2_8500_00047.png,0.0,0.0,278.0,587.0,413.0,236.0
DATASET1_3_8500_00029.png,0.0,0.0,335.0,594.0,444.0,215.0
DATASET1_6_12500_00016.png,0.0,0.0,240.0,404.0,588.0,223.0
DATASET1_7_14500_00054.png,0.0,0.0,448.0,533.0,237.0,226.0
DATASET1_5_7500_00054.png,0.0,0.0,472.0,535.0,199.0,294.0
DATASET1_7_13500_00069.png,0.0,0.0,214.0,530.0,495.0,289.0
DATASET1_5_12500_00064.png,0.0,0.0,204.0,561.0,312.0,190.0
DATASET1_8_7000_00069.png,452.0,513.0,467.0,164.0,164.0,338.0
DATASET1_5_6500_00003.png,0.0,0.0,481.0,522.0,191.0,302.0
DATASET1_3_11000_00086.png,0.0,0.0,234.0,551.0,522.0,285.0
DATASET1_2_5500_00083.png,0.0,0.0,587.0,359.0,202.0,340.0
DATASET1_2_8000_00077.png,0.0,0.0,291.0,586.0,392.0,227.0
DATASET1_5_8000_00086.png,0.0,0.0,224.0,527.0,444.0,236.0
DATASET1_3_6000_00093.png,0.0,0.0,257.0,601.0,512.0,314.0
DATASET1_8_8000_00098.png,348.0,539.0,559.0,266.0,210.0,228.0
DATASET1_7_11500_00047.png,0.0,0.0,487.0,521.0,185.0,311.0
DATASET1_5_8000_00035.png,0.0,0.0,175.0,503.0,491.0,322.0
DATASET1_2_6500_00026.png,0.0,0.0,436.0,565.0,357.0,200.0
DATASET1_4_5000_00058.png,335.0,584.0,519.0,318.0,195.0,296.0
DATASET1_5_15000_00003.png,0.0,0.0,226.0,555.0,301.0,184.0
DATASET1_1_9000_00017.png,0.0,0.0,137.0,462.0,504.0,356.0
DATASET1_2_10500_00000.png,0.0,0.0,577.0,415.0,235.0,266.0
DATASET1_5_9000_00047.png,0.0,0.0,269.0,564.0,388.0,217.0
DATASET1_5_4500_00025.png,0.0,0.0,493.0,522.0,186.0,333.0
DATASET1_7_7500_00028.png,0.0,0.0,494.0,531.0,188.0,319.0
DATASET1_5_6500_00004.png,0.0,0.0,476.0,540.0,200.0,302.0
DATASET1_4_9500_00006.png,435.0,615.0,492.0,294.0,184.0,401.0
DATASET1_8_12500_00088.png,352.0,531.0,558.0,268.0,215.0,217.0
DATASET1_5_14000_00002.png,0.0,0.0,77.0,470.0,438.0,332.0
DATASET1_7_6500_00061.png,0.0,0.0,319.0,583.0,421.0,235.0
DATASET1_2_12500_00023.png,0.0,0.0,590.0,367.0,220.0,285.0
DATASET1_2_14000_00080.png,0.0,0.0,365.0,578.0,380.0,204.0
DATASET1_1_8000_00026.png,0.0,0.0,134.0,421.0,509.0,394.0
DATASET1_4_11500_00055.png,425.0,651.0,492.0,331.0,184.0,429.0
DATASET1_2_8000_00098.png,0.0,0.0,551.0,480.0,269.0,236.0
DATASET1_7_6500_00078.png,0.0,0.0,425.0,537.0,255.0,216.0
DATASET1_8_4500_00001.png,249.0,499.0,574.0,427.0,339.0,176.0
DATASET1_6_5500_00024.png,0.0,0.0,214.0,379.0,606.0,372.0
DATASET1_2_13000_00022.png,0.0,0.0,310.0,577.0,401.0,216.0
DATASET1_6_6000_00040.png,0.0,0.0,345.0,525.0,471.0,156.0
DATASET1_6_11500_00019.png,0.0,0.0,258.0,492.0,564.0,253.0
DATASET1_4_8500_00068.png,446.0,612.0,485.0,287.0,187.0,418.0
DATASET1_2_10000_00086.png,0.0,0.0,523.0,514.0,288.0,218.0
DATASET1_5_9500_00069.png,0.0,0.0,192.0,512.0,468.0,271.0
DATASET1_5_7500_00083.png,0.0,0.0,230.0,534.0,445.0,240.0
DATASET1_6_14000_00012.png,0.0,0.0,287.0,516.0,539.0,213.0
DATASET1_5_13000_00042.png,0.0,0.0,203.0,564.0,312.0,197.0
DATASET1_8_10000_00079.png,433.0,527.0,500.0,183.0,181.0,311.0
DATASET1_7_5500_00061.png,0.0,0.0,231.0,540.0,503.0,294.0
DATASET1_6_8000_00069.png,0.0,0.0,486.0,492.0,345.0,130.0
DATASET1_4_8000_00059.png,281.0,584.0,571.0,454.0,308.0,260.0
DATASET1_2_7000_00012.png,0.0,0.0,475.0,550.0,336.0,203.0
DATASET1_6_7000_00015.png,0.0,0.0,229.0,379.0,619.0,333.0
DATASET1_8_13500_00009.png,238.0,481.0,574.0,416.0,351.0,158.0
DATASET1_4_9500_00062.png,349.0,599.0,585.0,379.0,272.0,281.0
DATASET1_1_4500_00011.png,0.0,0.0,146.0,476.0,488.0,321.0
DATASET1_1_4500_00031.png,0.0,0.0,498.0,465.0,129.0,380.0
DATASET1_1_4500_00011.png,0.0,0.0,146.0,476.0,489.0,321.0
DATASET1_1_4500_00031.png,0.0,0.0,497.0,463.0,131.0,378.0
DATASET1_1_4500_00051.png,0.0,0.0,433.0,566.0,192.0,277.0
DATASET1_1_4500_00071.png,0.0,0.0,317.0,594.0,294.0,217.0
DATASET1_1_4500_00091.png,0.0,0.0,209.0,563.0,411.0,244.0
