epoch,trainloss,verifyloss,modelstatenumber
0,0.0,0.0,0
10,4.05215625e6,3.92822775e6,788
20,322151.4375,324707.75,789
30,318519.90625,320008.4375,790
40,301175.8125,303162.46875,791
50,297268.90625,298883.96875,792
60,291720.5625,293164.3125,793
70,283930.65625,285508.0625,794
80,280797.1875,282273.71875,795
90,268526.625,270240.15625,796
100,262600.40625,264147.6875,797
110,256885.625,258103.296875,798
120,247293.796875,248501.203125,799
130,243571.296875,245502.21875,800
140,231061.90625,233097.96875,801
150,232954.28125,234942.578125,802
160,222408.796875,224774.65625,803
170,207495.984375,209104.1875,804
180,196673.671875,198057.6875,805
190,194030.3125,195751.265625,806
200,182305.796875,183957.15625,807
210,170208.09375,171967.84375,808
220,168965.625,170529.09375,809
230,159018.84375,160641.25,810
240,145580.328125,147333.65625,811
250,142128.75,143719.59375,812
260,134601.109375,136095.796875,813
270,124433.671875,126180.3046875,814
280,110335.46875,111971.03125,815
290,107420.3671875,109225.6796875,816
300,98236.0546875,100125.109375,817
310,96605.546875,98366.40625,818
320,86176.96875,88005.734375,819
330,95988.625,97985.4921875,820
340,75770.0625,77260.3671875,821
350,73043.125,74821.875,822
360,63424.6328125,65034.92578125,823
370,64650.109375,66275.140625,824
380,54291.52734375,55906.66796875,825
390,57224.921875,58821.97265625,826
400,40985.74609375,42483.234375,827
410,48623.5859375,49997.953125,828
420,39411.9140625,40805.05078125,829
430,41376.44921875,42655.76171875,830
440,32171.451171875,33424.0,831
450,35953.546875,37564.63671875,832
460,33817.76953125,35180.94140625,833
470,30529.09765625,31755.548828125,834
480,30176.009765625,31083.20703125,835
490,26385.1484375,27654.79296875,836
500,21717.8671875,22587.58984375,837
510,25434.8125,26655.482421875,838
520,20289.54296875,21330.78515625,839
530,24429.2109375,25553.171875,840
540,16272.875,17154.943359375,841
550,20459.265625,21623.6953125,842
560,14496.7216796875,15216.7119140625,843
570,13648.1748046875,14739.5234375,844
580,18521.505859375,19249.416015625,845
590,17907.5703125,19182.220703125,846
600,12158.6474609375,12840.232421875,847
610,14189.3994140625,15326.4287109375,848
620,14754.0029296875,15219.005859375,849
630,14712.1123046875,16027.7578125,850
640,12677.080078125,13321.103515625,851
650,16289.05859375,17348.609375,852
660,10916.4453125,11477.9560546875,853
670,15647.3193359375,16725.943359375,854
680,11092.787109375,11546.14453125,855
690,10368.1513671875,11401.7236328125,856
700,9178.337890625,9671.595703125,857
710,12265.2529296875,13311.5263671875,858
720,11924.658203125,12315.6650390625,859
730,8711.2001953125,9679.158203125,860
740,8381.7861328125,8866.4033203125,861
750,11455.1923828125,12514.6875,862
760,8204.8095703125,8636.9794921875,863
770,11014.810546875,12020.681640625,864
780,11436.375,11762.787109375,865
790,9499.2724609375,10393.61328125,866
800,6220.62255859375,6581.7451171875,867
810,8681.9677734375,9709.974609375,868
820,9528.5390625,9923.095703125,869
830,10122.24609375,10960.021484375,870
840,8619.935546875,8945.7060546875,871
850,10004.2734375,10767.0087890625,872
860,7003.27392578125,7342.96435546875,873
870,7674.81103515625,8566.580078125,874
880,7273.05908203125,7695.9013671875,875
890,10445.892578125,11280.6611328125,876
900,10439.78125,10767.1572265625,877
910,9803.525390625,10588.6728515625,878
920,6540.73828125,6971.97314453125,879
930,6921.4091796875,7684.83154296875,880
940,8858.798828125,9100.6201171875,881
950,8849.0771484375,9705.2451171875,882
960,8307.8046875,8578.0859375,883
970,7343.51220703125,8068.82763671875,884
980,7536.41650390625,7835.1884765625,885
990,9547.662109375,10153.42578125,886
1000,8430.3212890625,8855.3056640625,887
1010,7564.6455078125,8349.7265625,888
1020,8183.8505859375,8545.212890625,889
1030,9740.3740234375,10370.8251953125,890
1040,9429.4140625,9785.9248046875,891
1050,9618.322265625,10235.404296875,892
1060,8063.02001953125,8415.8408203125,893
1070,9137.330078125,9762.0654296875,894
1080,7276.93701171875,7586.921875,895
1090,5546.90380859375,6091.38720703125,896
1100,4268.41064453125,4699.60693359375,897
1110,1917.4434814453125,2444.260498046875,898
1120,1498.7354736328125,2020.59423828125,899
1130,1277.1966552734375,1714.473388671875,900
1140,1549.7613525390625,1974.0303955078125,901
1150,1299.6573486328125,1781.399658203125,902
1160,2019.7808837890625,2440.369140625,903
1170,1276.8892822265625,1735.383056640625,904
1180,2246.26953125,2755.26513671875,905
1190,1361.9853515625,1813.506591796875,906
1200,1155.181884765625,1630.9429931640625,907
1210,959.3054809570312,1421.49609375,908
1220,733.0767822265625,1179.204833984375,909
1230,842.3820190429688,1264.458251953125,910
1240,758.3555908203125,1185.7259521484375,911
1250,688.3549194335938,1152.44873046875,912
1260,762.56298828125,1225.2999267578125,913
1270,768.54248046875,1164.132568359375,914
1280,689.5136108398438,1158.3887939453125,915
1290,592.1447143554688,1024.7003173828125,916
1300,674.2144165039062,1152.4783935546875,917
1310,596.9913940429688,1047.08984375,918
1320,719.1805419921875,1212.5916748046875,919
1330,585.05517578125,1033.0159912109375,920
1340,649.6973876953125,1136.1697998046875,921
1350,552.3378295898438,998.7305908203125,922
1360,623.1029052734375,1106.0880126953125,923
1370,558.2037353515625,1011.525390625,924
1380,624.5853881835938,1110.3828125,925
1390,543.4896240234375,994.7022705078125,926
1400,608.4550170898438,1094.484619140625,927
1410,539.9025268554688,992.5870361328125,928
1420,500.05999755859375,962.6646118164062,929
1430,498.2867736816406,964.3546752929688,930
1440,507.4833984375,981.8338623046875,931
1450,490.92852783203125,960.0958862304688,932
1460,496.44818115234375,969.1988525390625,933
1470,494.27398681640625,969.3050537109375,934
1480,491.032470703125,965.6112670898438,935
1490,492.2746887207031,967.65283203125,936
1500,487.3894348144531,964.5602416992188,937
1510,500.9866943359375,979.1915893554688,938
1520,488.20220947265625,968.007568359375,939
1530,491.157470703125,973.6551513671875,940
1540,488.27587890625,969.3253784179688,941
1550,485.9275207519531,966.6275024414062,942
1560,486.378662109375,971.7684326171875,943
1570,487.3128662109375,971.7374267578125,944
1580,497.7889404296875,987.0243530273438,945
1590,512.61865234375,1003.1629028320312,946
1600,500.958251953125,984.3392944335938,947
1610,480.8657531738281,966.3809204101562,948
1620,485.99652099609375,971.584716796875,949
1630,517.00830078125,1013.63623046875,950
1640,493.1900939941406,977.001953125,951
1650,485.38946533203125,973.5962524414062,952
1660,491.0821838378906,981.4947509765625,953
1670,487.5835266113281,983.9922485351562,954
1680,497.0113220214844,993.7272338867188,955
1690,494.7870788574219,992.5218505859375,956
1700,498.5408935546875,998.2871704101562,957
